id,name,description,level_id,skill_id,skill_group_id
98ae6f59-76b7-0bcd-df68-b71e3859d66f,Level 0,,null,fe0e52b4-c6f2-e894-fab3-71a4a5fab6a8,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
af5d72ce-4148-cdb7-7ff2-33ab24cf7f10,Level 1,,null,fe0e52b4-c6f2-e894-fab3-71a4a5fab6a8,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
f780312b-422a-802c-dca2-0fce54a75caf,Level 2,,null,fe0e52b4-c6f2-e894-fab3-71a4a5fab6a8,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
1277629c-43e9-b445-7977-5333f50a670b,Level 3,,null,fe0e52b4-c6f2-e894-fab3-71a4a5fab6a8,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
cd1b1d84-85ee-382b-3202-545a7bc0ab8a,Level 4,,null,fe0e52b4-c6f2-e894-fab3-71a4a5fab6a8,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
29e5846a-8984-822e-e247-9fef74631d24,Level 0,,null,604bb88f-03e3-45a0-9de2-d9a99c20bf95,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
0b990fc4-28dc-fb2c-c7d0-47ba7a17e859,Level 1,,null,604bb88f-03e3-45a0-9de2-d9a99c20bf95,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
b17e389f-0592-3467-b400-402fec2d5b01,Level 2,,null,604bb88f-03e3-45a0-9de2-d9a99c20bf95,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
45f6e1ad-44b2-ab89-54a3-dedecb9568f0,Level 3,,null,604bb88f-03e3-45a0-9de2-d9a99c20bf95,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
62c2b355-b620-dd0a-3a9b-7215f9827a73,Level 4,,null,604bb88f-03e3-45a0-9de2-d9a99c20bf95,4b13d9fc-a2a7-0ba4-c5b0-c53a4030c83c
35cb8889-9c05-95e2-bafc-ff0833657056,Level 0,,null,8ba1944f-ea11-8952-16b6-7c6db600c6f8,53075952-bc0e-b225-1a18-e7d251a9f7ed
5d128410-c8aa-6d9f-413f-4460b2062922,Level 1,,null,8ba1944f-ea11-8952-16b6-7c6db600c6f8,53075952-bc0e-b225-1a18-e7d251a9f7ed
23062efd-9358-f105-8c99-f425cb83aafd,Level 2,,null,8ba1944f-ea11-8952-16b6-7c6db600c6f8,53075952-bc0e-b225-1a18-e7d251a9f7ed
5842811f-aba0-19b2-97ae-6294a9102063,Level 3,,null,8ba1944f-ea11-8952-16b6-7c6db600c6f8,53075952-bc0e-b225-1a18-e7d251a9f7ed
c86cab6e-c399-4f45-dfdc-f416db155d6b,Level 4,,null,8ba1944f-ea11-8952-16b6-7c6db600c6f8,53075952-bc0e-b225-1a18-e7d251a9f7ed
ddb7cf12-7376-7aea-85f2-e59f47f2a8bb,Level 0,,null,5001c534-cebd-8fba-a6ba-67c2af32ec31,53075952-bc0e-b225-1a18-e7d251a9f7ed
aa6f1f7f-7519-e47b-ae61-a5ef097ca460,Level 1,,null,5001c534-cebd-8fba-a6ba-67c2af32ec31,53075952-bc0e-b225-1a18-e7d251a9f7ed
0459253a-7de1-336b-b6ee-a52e1524d69e,Level 2,,null,5001c534-cebd-8fba-a6ba-67c2af32ec31,53075952-bc0e-b225-1a18-e7d251a9f7ed
c9967dcc-d199-6035-b9b9-28e9013f8657,Level 3,,null,5001c534-cebd-8fba-a6ba-67c2af32ec31,53075952-bc0e-b225-1a18-e7d251a9f7ed
fc5673be-c1d1-8c42-92d0-543207b6e748,Level 4,,null,5001c534-cebd-8fba-a6ba-67c2af32ec31,53075952-bc0e-b225-1a18-e7d251a9f7ed
0ef8b9d1-cbc2-676f-d089-eb3e01b1a4ac,Level 0,,null,f3afcc11-c0b1-1464-e0b7-718d74620a61,28c22540-d718-0fe5-60e2-a9518f0b4190
acce3211-81c2-eb50-d245-729d4929c8ab,Level 1,,null,f3afcc11-c0b1-1464-e0b7-718d74620a61,28c22540-d718-0fe5-60e2-a9518f0b4190
4a019b74-0f70-d6c1-d5ca-74efba03d5a5,Level 2,,null,f3afcc11-c0b1-1464-e0b7-718d74620a61,28c22540-d718-0fe5-60e2-a9518f0b4190
f78abcf2-ce6e-9235-21c6-e021d284c907,Level 3,,null,f3afcc11-c0b1-1464-e0b7-718d74620a61,28c22540-d718-0fe5-60e2-a9518f0b4190
dce87955-4ff1-f4aa-206e-85d133e7af4e,Level 4,,null,f3afcc11-c0b1-1464-e0b7-718d74620a61,28c22540-d718-0fe5-60e2-a9518f0b4190
6f9f5d76-adba-d6de-d054-e94ea1313e96,Level 0,,null,8782b6cf-6e5b-526d-c270-e60db191009f,28c22540-d718-0fe5-60e2-a9518f0b4190
5768ad0a-770d-6cdc-a01c-6d80687793b9,Level 1,,null,8782b6cf-6e5b-526d-c270-e60db191009f,28c22540-d718-0fe5-60e2-a9518f0b4190
4726ac92-86cb-a014-36ac-30196f13c8fb,Level 2,,null,8782b6cf-6e5b-526d-c270-e60db191009f,28c22540-d718-0fe5-60e2-a9518f0b4190
14195593-d3d6-5dad-f181-bba1b42ac605,Level 3,,null,8782b6cf-6e5b-526d-c270-e60db191009f,28c22540-d718-0fe5-60e2-a9518f0b4190
a1ba8668-a4c8-59f6-4d17-e0a6ce8c79c6,Level 4,,null,8782b6cf-6e5b-526d-c270-e60db191009f,28c22540-d718-0fe5-60e2-a9518f0b4190
5991108a-9c39-6c41-0779-2864eaf5a810,Level 0,,null,c9514afb-1527-9950-b396-c90842ebecd3,9fda6e6f-5b39-44fe-ac9c-a0aa874627d2
617e7217-3972-e1e8-7630-5b86359d15c4,Level 1,,null,c9514afb-1527-9950-b396-c90842ebecd3,9fda6e6f-5b39-44fe-ac9c-a0aa874627d2
f5159fbf-0aff-783a-45a3-9cd25c8ed055,Level 2,,null,c9514afb-1527-9950-b396-c90842ebecd3,9fda6e6f-5b39-44fe-ac9c-a0aa874627d2
307432ec-987d-8fc7-2973-867805a3315d,Level 3,,null,c9514afb-1527-9950-b396-c90842ebecd3,9fda6e6f-5b39-44fe-ac9c-a0aa874627d2
e0e06e71-e424-1ccf-3279-32c9770d2781,Level 4,,null,c9514afb-1527-9950-b396-c90842ebecd3,9fda6e6f-5b39-44fe-ac9c-a0aa874627d2
